Year,Quarter,State/Region,Country,Campaign Name,Campaign ID,Impressions,Clicks,CTR,Cost ($),Conversions,Conv. Value ($),ROAS
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2840,Nat | PMax | Catch All,16503493089,114310,1405,0.01229113813,1442.3,58.45,7898.3,5.48
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2840,Shopping | grass | ROAS,13558031185,153240,1309,0.008542156095,1126.5,18.18,1967.3,1.75
2025,Q2025-07-01,AREA_OF_INTEREST,2840,PMAX | Catch all,22944456167,19393,502,0.02588562884,991.26,7,309.08,0.31
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2840,Search | Animal Seed (Broad) | ROAS,22999216985,13988,460,0.03288533028,920.18,56.45,1315.08,1.43
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2840,Shopping | Brand,22912532527,184593,2532,0.01371666315,916.51,24,793.04,0.87
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2840,Nat | PMax | Pasture Seed | ROAS,18022523001,52797,680,0.01287951967,643.47,25.27,3243.08,5.04
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2826,Search | Pasture | Exact,22866516659,3496,266,0.07608695652,640.9,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2840,Shopping | Catch All.,22908379664,58125,352,0.006055913978,478.1,49.37,2992.72,6.26
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2840,Search | Categories (Top) | ROAS,20455141169,6395,441,0.0689601251,461.97,12.57,1579.51,3.42
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2036,Search | Pasture | Exact,22866516659,2049,322,0.1571498292,435.59,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2356,Search | Pasture | Exact,22866516659,14528,848,0.05837004405,328.71,3,3,0.01
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2840,Search | Lawn Seed,22887650044,1634,118,0.07221542228,199.62,38.69,2071.96,10.38
2025,Q2025-07-01,AREA_OF_INTEREST,2840,Nat | PMax | Catch All,16503493089,6736,144,0.02137767221,186.21,5.14,463.67,2.49
2025,Q2025-07-01,AREA_OF_INTEREST,2840,Search | Pasture | Exact,22866516659,1696,107,0.06308962264,169.28,8.07,231.48,1.37
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2710,Search | Pasture | Exact,22866516659,3186,172,0.05398618958,153.73,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2250,Search | Lawn Seed,22887650044,967,57,0.05894519131,115.23,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2826,Search | Lawn Seed,22887650044,1336,79,0.05913173653,114.7,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2608,Search | Pasture | Exact,22866516659,1995,113,0.05664160401,109.89,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2124,Search | Pasture | Exact,22866516659,906,104,0.114790287,103.71,1,1,0.01
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2250,Search | Pasture | Exact,22866516659,438,28,0.06392694064,95.37,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2356,Search | Lawn Seed,22887650044,3914,248,0.06336228922,82,1,1,0.01
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2554,Search | Pasture | Exact,22866516659,481,55,0.1143451143,71.21,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2826,Search | Pasture | Exact,22866516659,529,28,0.05293005671,69.07,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2840,Nat | PMax | Pasture Seed | ROAS,18022523001,2313,45,0.01945525292,64.87,1,106.99,1.65
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2586,Search | Pasture | Exact,22866516659,4198,244,0.05812291567,64.81,1,1,0.02
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2784,Search | Lawn Seed,22887650044,452,39,0.08628318584,62,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2705,Search | Pasture | Exact,22866516659,447,31,0.06935123043,57.57,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2060,Search | Lawn Seed,22887650044,1043,79,0.0757430489,47.9,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2608,Search | Lawn Seed,22887650044,1386,56,0.0404040404,47.4,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2703,Search | Lawn Seed,22887650044,714,31,0.04341736695,43.88,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2050,Search | Pasture | Exact,22866516659,1148,69,0.06010452962,43.33,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2705,Search | Lawn Seed,22887650044,704,49,0.06960227273,39.62,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2840,Shopping | Wildlflower & Specialty,22687516244,5034,33,0.006555423123,39.35,3,350.89,8.92
2025,Q2025-07-01,AREA_OF_INTEREST,2826,Search | Lawn Seed,22887650044,366,22,0.06010928962,37.58,1,1,0.03
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2586,Search | Lawn Seed,22887650044,2180,181,0.08302752294,35.91,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2710,Search | Lawn Seed,22887650044,1822,56,0.03073545554,35.2,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2710,Search | Pasture | Exact,22866516659,353,34,0.09631728045,34.57,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2360,Search | Pasture | Exact,22866516659,954,50,0.05241090147,34.35,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2060,Search | Pasture | Exact,22866516659,434,35,0.08064516129,33.72,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2840,Shopping | Brand,22912532527,6967,90,0.0129180422,31.7,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2840,Search | Lawn Seed,22887650044,350,17,0.04857142857,29.95,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2372,Search | Pasture | Exact,22866516659,446,21,0.04708520179,29.12,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2124,Search | Pasture | Exact,22866516659,213,18,0.08450704225,28.77,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2050,Search | Lawn Seed,22887650044,669,53,0.07922272048,28.32,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2440,Search | Lawn Seed,22887650044,330,32,0.09696969697,26.78,6,288.18,10.76
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2703,Search | Pasture | Exact,22866516659,194,9,0.04639175258,25.09,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2231,Search | Pasture | Exact,22866516659,131,10,0.07633587786,25.02,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2036,Search | Pasture | Exact,22866516659,279,25,0.08960573477,23.94,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2894,Search | Pasture | Exact,22866516659,285,18,0.06315789474,23.79,1,1,0.04
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2792,Search | Lawn Seed,22887650044,2220,68,0.03063063063,23.77,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2208,Search | Pasture | Exact,22866516659,108,8,0.07407407407,22.97,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2792,Search | Pasture | Exact,22866516659,1502,55,0.03661784288,22.82,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2710,Search | Lawn Seed,22887650044,167,29,0.1736526946,22.75,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2784,Search | Pasture | Exact,22866516659,220,8,0.03636363636,21.17,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2764,Search | Lawn Seed,22887650044,254,19,0.07480314961,21.11,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2404,Search | Pasture | Exact,22866516659,836,40,0.04784688995,18.95,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2620,Search | Pasture | Exact,22866516659,205,14,0.06829268293,18.7,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2716,Search | Pasture | Exact,22866516659,340,17,0.05,16.61,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2356,Search | Pasture | Exact,22866516659,429,27,0.06293706294,16.59,0.86,0.86,0.05
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2268,Search | Pasture | Exact,22866516659,74,10,0.1351351351,16.53,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2036,Search | Lawn Seed,22887650044,165,13,0.07878787879,16.14,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2032,Search | Lawn Seed,22887650044,3258,41,0.01258440761,16.01,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2380,Search | Pasture | Exact,22866516659,77,3,0.03896103896,15.87,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2484,Search | Pasture | Exact,22866516659,483,21,0.04347826087,15.66,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2372,Search | Lawn Seed,22887650044,160,11,0.06875,15.35,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2578,Search | Lawn Seed,22887650044,42,6,0.1428571429,14.71,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2208,Search | Lawn Seed,22887650044,79,7,0.08860759494,14.28,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2704,Search | Pasture | Exact,22866516659,232,10,0.04310344828,14.12,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2840,Shopping | Wildlflower & Specialty,22687516244,274,4,0.01459854015,13.69,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2616,Search | Pasture | Exact,22866516659,273,13,0.04761904762,12.87,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2410,Search | Pasture | Exact,22866516659,86,3,0.03488372093,12.85,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2076,Search | Pasture | Exact,22866516659,477,21,0.04402515723,12.79,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2440,Search | Pasture | Exact,22866516659,182,7,0.03846153846,12.6,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2388,Search | Pasture | Exact,22866516659,177,14,0.0790960452,12.27,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2372,Search | Pasture | Exact,22866516659,90,2,0.02222222222,12.23,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2348,Search | Lawn Seed,22887650044,490,26,0.05306122449,11.88,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2032,Search | Pasture | Exact,22866516659,2007,30,0.01494768311,11.81,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2484,Search | Lawn Seed,22887650044,289,18,0.06228373702,11.24,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2056,Search | Lawn Seed,22887650044,106,6,0.05660377358,11.03,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2191,Search | Pasture | Exact,22866516659,174,7,0.04022988506,10.99,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2300,Search | Pasture | Exact,22866516659,204,13,0.0637254902,10.81,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2348,Search | Pasture | Exact,22866516659,394,13,0.03299492386,10.66,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2388,Search | Lawn Seed,22887650044,202,17,0.08415841584,10.55,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2036,Search | Lawn Seed,22887650044,130,9,0.06923076923,10.36,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2616,Search | Lawn Seed,22887650044,269,14,0.05204460967,10.22,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2360,Search | Lawn Seed,22887650044,637,15,0.02354788069,9.67,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2364,Search | Pasture | Exact,22866516659,87,8,0.09195402299,9.44,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2768,Search | Lawn Seed,22887650044,1,2,2,9.32,2.25,44.06,4.73
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2724,Search | Pasture | Exact,22866516659,119,10,0.08403361345,9.25,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2218,Search | Pasture | Exact,22866516659,2,1,0.5,9.16,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2528,Search | Pasture | Exact,22866516659,105,8,0.07619047619,8.87,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2414,Search | Pasture | Exact,22866516659,87,9,0.1034482759,8.75,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2056,Search | Pasture | Exact,22866516659,89,7,0.07865168539,8.67,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2152,Search | Pasture | Exact,22866516659,188,8,0.04255319149,8.67,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2682,Search | Lawn Seed,22887650044,111,17,0.1531531532,8.63,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2170,Search | Pasture | Exact,22866516659,272,12,0.04411764706,8.6,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2470,Search | Pasture | Exact,22866516659,62,7,0.1129032258,8.53,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2516,Search | Pasture | Exact,22866516659,195,14,0.07179487179,8.44,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2566,Search | Pasture | Exact,22866516659,731,26,0.03556771546,8.17,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2566,Search | Lawn Seed,22887650044,278,23,0.08273381295,7.73,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2764,Search | Pasture | Exact,22866516659,213,10,0.04694835681,7.73,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2620,Search | Lawn Seed,22887650044,132,8,0.06060606061,7.71,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2752,Search | Pasture | Exact,22866516659,72,3,0.04166666667,7.52,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2404,Search | Lawn Seed,22887650044,200,10,0.05,7.17,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2392,Search | Pasture | Exact,22866516659,40,2,0.05,7.03,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2800,Search | Pasture | Exact,22866516659,418,25,0.05980861244,7.01,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2158,Search | Pasture | Exact,22866516659,35,4,0.1142857143,6.94,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2630,Search | Pasture | Exact,22866516659,143,15,0.1048951049,6.85,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2900,Search | Lawn Seed,22887650044,16,1,0.0625,6.85,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2834,Search | Pasture | Exact,22866516659,248,16,0.06451612903,6.81,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2630,Search | Lawn Seed,22887650044,97,16,0.1649484536,6.72,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2686,Search | Pasture | Exact,22866516659,66,7,0.1060606061,6.54,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2276,Search | Lawn Seed,22887650044,57,10,0.1754385965,6.28,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2470,Search | Lawn Seed,22887650044,66,8,0.1212121212,6.28,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2804,Search | Lawn Seed,22887650044,315,14,0.04444444444,6.27,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2428,Search | Lawn Seed,22887650044,116,6,0.05172413793,6.23,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2496,Search | Pasture | Exact,22866516659,47,2,0.04255319149,6.17,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2072,Search | Pasture | Exact,22866516659,145,11,0.07586206897,6.14,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2076,Search | Lawn Seed,22887650044,147,16,0.1088435374,5.98,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2300,Search | Lawn Seed,22887650044,122,9,0.0737704918,5.93,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2894,Search | Lawn Seed,22887650044,135,10,0.07407407407,5.92,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2100,Search | Lawn Seed,22887650044,160,11,0.06875,5.87,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2380,Search | Lawn Seed,22887650044,69,4,0.05797101449,5.82,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2188,Search | Pasture | Exact,22866516659,71,6,0.08450704225,5.6,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2716,Search | Lawn Seed,22887650044,110,8,0.07272727273,5.41,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2804,Search | Pasture | Exact,22866516659,258,13,0.0503875969,5.4,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2688,Search | Lawn Seed,22887650044,70,7,0.1,5.23,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2124,Search | Lawn Seed,22887650044,129,8,0.06201550388,5.12,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2356,Search | Lawn Seed,22887650044,157,13,0.08280254777,5.09,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2233,Search | Pasture | Exact,22866516659,117,3,0.02564102564,4.98,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2458,Search | Pasture | Exact,22866516659,226,11,0.04867256637,4.9,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2288,Search | Pasture | Exact,22866516659,241,10,0.04149377593,4.84,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2196,Search | Pasture | Exact,22866516659,82,6,0.07317073171,4.73,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2203,Search | Pasture | Exact,22866516659,135,6,0.04444444444,4.7,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2706,Search | Lawn Seed,22887650044,35,2,0.05714285714,4.69,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2276,Search | Pasture | Exact,22866516659,71,4,0.05633802817,4.66,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2191,Search | Lawn Seed,22887650044,178,7,0.0393258427,4.64,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2144,Search | Pasture | Exact,22866516659,291,23,0.07903780069,4.62,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2642,Search | Lawn Seed,22887650044,289,12,0.04152249135,4.6,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2642,Search | Pasture | Exact,22866516659,263,6,0.02281368821,4.55,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2428,Search | Pasture | Exact,22866516659,84,7,0.08333333333,4.52,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2516,Search | Lawn Seed,22887650044,74,5,0.06756756757,4.46,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2498,Search | Lawn Seed,22887650044,44,5,0.1136363636,4.38,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2646,Search | Pasture | Exact,22866516659,119,11,0.09243697479,4.07,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2818,Search | Pasture | Exact,22866516659,203,13,0.06403940887,4.06,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2834,Search | Lawn Seed,22887650044,93,15,0.1612903226,4.04,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2704,Search | Lawn Seed,22887650044,135,5,0.03703703704,3.96,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2554,Search | Pasture | Exact,22866516659,112,4,0.03571428571,3.87,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2504,Search | Pasture | Exact,22866516659,118,8,0.06779661017,3.86,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2682,Search | Pasture | Exact,22866516659,142,8,0.05633802817,3.8,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2214,Search | Lawn Seed,22887650044,49,3,0.0612244898,3.77,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2702,Search | Pasture | Exact,22866516659,143,4,0.02797202797,3.71,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2634,Search | Pasture | Exact,22866516659,59,4,0.06779661017,3.68,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2792,Search | Lawn Seed,22887650044,52,6,0.1153846154,3.65,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2740,Search | Pasture | Exact,22866516659,47,6,0.1276595745,3.52,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2233,Search | Lawn Seed,22887650044,83,5,0.06024096386,3.5,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2528,Search | Lawn Seed,22887650044,67,6,0.08955223881,3.49,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2404,Search | Pasture | Exact,22866516659,103,5,0.04854368932,3.41,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2196,Search | Lawn Seed,22887650044,73,4,0.05479452055,3.37,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2400,Search | Pasture | Exact,22866516659,55,6,0.1090909091,3.35,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2276,Search | Pasture | Exact,22866516659,40,2,0.05,3.3,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2136,Search | Pasture | Exact,22866516659,18,5,0.2777777778,3.27,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2454,Search | Pasture | Exact,22866516659,48,6,0.125,3.24,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2144,Search | Lawn Seed,22887650044,202,18,0.08910891089,3.19,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2512,Search | Lawn Seed,22887650044,40,7,0.175,3.11,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2268,Search | Lawn Seed,22887650044,54,10,0.1851851852,3.11,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2858,Search | Pasture | Exact,22866516659,73,3,0.04109589041,3.1,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2528,Search | Lawn Seed,22887650044,44,2,0.04545454545,3.08,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2214,Search | Pasture | Exact,22866516659,65,3,0.04615384615,3.07,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2051,Search | Pasture | Exact,22866516659,37,2,0.05405405405,2.98,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2048,Search | Pasture | Exact,22866516659,39,4,0.1025641026,2.94,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2040,Search | Lawn Seed,22887650044,17,2,0.1176470588,2.91,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2344,Search | Lawn Seed,22887650044,53,3,0.05660377358,2.9,4,542.24,186.91
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2112,Search | Pasture | Exact,22866516659,19,5,0.2631578947,2.86,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2344,Search | Pasture | Exact,22866516659,56,4,0.07142857143,2.84,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2328,Search | Pasture | Exact,22866516659,39,4,0.1025641026,2.83,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2012,Search | Lawn Seed,22887650044,53,5,0.09433962264,2.81,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2850,Search | Pasture | Exact,22866516659,35,5,0.1428571429,2.75,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2578,Search | Pasture | Exact,22866516659,58,2,0.03448275862,2.7,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2352,Search | Pasture | Exact,22866516659,53,2,0.03773584906,2.54,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2706,Search | Pasture | Exact,22866516659,130,6,0.04615384615,2.52,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2702,Search | Lawn Seed,22887650044,6,2,0.3333333333,2.51,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2796,Search | Pasture | Exact,22866516659,9,1,0.1111111111,2.48,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2124,Search | Lawn Seed,22887650044,102,5,0.04901960784,2.44,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2288,Search | Lawn Seed,22887650044,126,7,0.05555555556,2.38,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2180,Search | Lawn Seed,22887650044,29,6,0.2068965517,2.36,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2050,Search | Pasture | Exact,22866516659,22,4,0.1818181818,2.34,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2752,Search | Lawn Seed,22887650044,32,2,0.0625,2.33,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2152,Search | Lawn Seed,22887650044,93,2,0.02150537634,2.32,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2531,Search | Pasture | Exact,22866516659,2,1,0.5,2.28,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2368,Search | Pasture | Exact,22866516659,122,9,0.0737704918,2.28,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2404,Search | Lawn Seed,22887650044,34,4,0.1176470588,2.26,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2040,Search | Pasture | Exact,22866516659,37,2,0.05405405405,2.26,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2831,Search | Pasture | Exact,22866516659,11,2,0.1818181818,2.26,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2586,Search | Lawn Seed,22887650044,59,7,0.1186440678,2.24,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2540,Search | Pasture | Exact,22866516659,25,2,0.08,2.21,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2170,Search | Lawn Seed,22887650044,17,2,0.1176470588,2.21,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2724,Search | Pasture | Exact,22866516659,34,2,0.05882352941,2.19,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2434,Search | Pasture | Exact,22866516659,49,4,0.08163265306,2.18,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2818,Search | Lawn Seed,22887650044,99,7,0.07070707071,2.17,0,0,0
2025,Q2025-07-01,AREA_OF_INTEREST,2372,Search | Lawn Seed,22887650044,44,3,0.06818181818,2.14,0,0,0
2025,Q2025-07-01,LOCATION_OF_PRESENCE,2850,Search | Lawn Seed,22887650044,31,4,0.1290322581,2.13,0,0,0
